acquisition_datetime,orbit_state,relative_orbit,scene_id,platform,year,month,day,acquisition_date,temporal_design_included,temporal_design_reason,instrument_mode,polarizations,product_type,measurement_disposition,measurement_reason,support_points_inside_n,support_coverage_fraction
2023-08-24 05:35:47.915002+00:00,descending,66,S1A_IW_GRDH_1SDV_20230824T053547_20230824T053612_050013_060459_7532_COG,sentinel-1a,2023,8,24,2023-08-24,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-08-24 05:36:12.914927+00:00,descending,66,S1A_IW_GRDH_1SDV_20230824T053612_20230824T053637_050013_060459_2D0E_COG,sentinel-1a,2023,8,24,2023-08-24,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-09-05 05:35:48.737948+00:00,descending,66,S1A_IW_GRDH_1SDV_20230905T053548_20230905T053613_050188_060A63_F19D_COG,sentinel-1a,2023,9,5,2023-09-05,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-09-05 05:36:13.737832+00:00,descending,66,S1A_IW_GRDH_1SDV_20230905T053613_20230905T053638_050188_060A63_61F1_COG,sentinel-1a,2023,9,5,2023-09-05,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-09-17 05:35:49.206510+00:00,descending,66,S1A_IW_GRDH_1SDV_20230917T053549_20230917T053614_050363_06104F_F244_COG,sentinel-1a,2023,9,17,2023-09-17,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-09-17 05:36:14.206509+00:00,descending,66,S1A_IW_GRDH_1SDV_20230917T053614_20230917T053639_050363_06104F_CB4B_COG,sentinel-1a,2023,9,17,2023-09-17,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-09-29 05:35:49.417114+00:00,descending,66,S1A_IW_GRDH_1SDV_20230929T053549_20230929T053614_050538_06164A_0394_COG,sentinel-1a,2023,9,29,2023-09-29,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-09-29 05:36:14.417176+00:00,descending,66,S1A_IW_GRDH_1SDV_20230929T053614_20230929T053639_050538_06164A_88AF_COG,sentinel-1a,2023,9,29,2023-09-29,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-04-09 05:27:28.139475+00:00,descending,168,S1A_IW_GRDH_1SDV_20230409T052728_20230409T052753_048015_05C56B_0221_COG,sentinel-1a,2023,4,9,2023-04-09,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-04-09 05:27:53.138896+00:00,descending,168,S1A_IW_GRDH_1SDV_20230409T052753_20230409T052818_048015_05C56B_1A3A_COG,sentinel-1a,2023,4,9,2023-04-09,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-04-21 05:27:27.993746+00:00,descending,168,S1A_IW_GRDH_1SDV_20230421T052727_20230421T052752_048190_05CB44_C818_COG,sentinel-1a,2023,4,21,2023-04-21,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-04-21 05:27:52.994784+00:00,descending,168,S1A_IW_GRDH_1SDV_20230421T052752_20230421T052817_048190_05CB44_FE73_COG,sentinel-1a,2023,4,21,2023-04-21,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-05-03 05:27:28.885457+00:00,descending,168,S1A_IW_GRDH_1SDV_20230503T052728_20230503T052753_048365_05D12D_8091_COG,sentinel-1a,2023,5,3,2023-05-03,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-05-03 05:27:53.886430+00:00,descending,168,S1A_IW_GRDH_1SDV_20230503T052753_20230503T052818_048365_05D12D_299F_COG,sentinel-1a,2023,5,3,2023-05-03,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-05-15 05:27:29.769854+00:00,descending,168,S1A_IW_GRDH_1SDV_20230515T052729_20230515T052754_048540_05D6AC_308B_COG,sentinel-1a,2023,5,15,2023-05-15,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-05-15 05:27:54.770896+00:00,descending,168,S1A_IW_GRDH_1SDV_20230515T052754_20230515T052819_048540_05D6AC_5EB7_COG,sentinel-1a,2023,5,15,2023-05-15,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-05-27 05:27:30.190029+00:00,descending,168,S1A_IW_GRDH_1SDV_20230527T052730_20230527T052755_048715_05DBDD_94D2_COG,sentinel-1a,2023,5,27,2023-05-27,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-05-27 05:27:55.189545+00:00,descending,168,S1A_IW_GRDH_1SDV_20230527T052755_20230527T052820_048715_05DBDD_4E6A_COG,sentinel-1a,2023,5,27,2023-05-27,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-06-08 05:27:30.315688+00:00,descending,168,S1A_IW_GRDH_1SDV_20230608T052730_20230608T052755_048890_05E11C_A09A_COG,sentinel-1a,2023,6,8,2023-06-08,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-06-08 05:27:55.315253+00:00,descending,168,S1A_IW_GRDH_1SDV_20230608T052755_20230608T052820_048890_05E11C_0FE8_COG,sentinel-1a,2023,6,8,2023-06-08,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-06-20 05:27:31.349013+00:00,descending,168,S1A_IW_GRDH_1SDV_20230620T052731_20230620T052756_049065_05E675_7EDD_COG,sentinel-1a,2023,6,20,2023-06-20,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-06-20 05:27:56.348428+00:00,descending,168,S1A_IW_GRDH_1SDV_20230620T052756_20230620T052821_049065_05E675_A55D_COG,sentinel-1a,2023,6,20,2023-06-20,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-07-02 05:27:32.033388+00:00,descending,168,S1A_IW_GRDH_1SDV_20230702T052732_20230702T052757_049240_05EBC4_293B_COG,sentinel-1a,2023,7,2,2023-07-02,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-07-02 05:27:57.032832+00:00,descending,168,S1A_IW_GRDH_1SDV_20230702T052757_20230702T052822_049240_05EBC4_9FC3_COG,sentinel-1a,2023,7,2,2023-07-02,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-07-14 05:27:33.070566+00:00,descending,168,S1A_IW_GRDH_1SDV_20230714T052733_20230714T052758_049415_05F130_8B7A_COG,sentinel-1a,2023,7,14,2023-07-14,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-07-14 05:27:58.070297+00:00,descending,168,S1A_IW_GRDH_1SDV_20230714T052758_20230714T052823_049415_05F130_0DBB_COG,sentinel-1a,2023,7,14,2023-07-14,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-07-26 05:27:33.701852+00:00,descending,168,S1A_IW_GRDH_1SDV_20230726T052733_20230726T052758_049590_05F68C_57CA_COG,sentinel-1a,2023,7,26,2023-07-26,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-07-26 05:27:58.702758+00:00,descending,168,S1A_IW_GRDH_1SDV_20230726T052758_20230726T052823_049590_05F68C_0A7F_COG,sentinel-1a,2023,7,26,2023-07-26,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-08-07 05:27:34.288012+00:00,descending,168,S1A_IW_GRDH_1SDV_20230807T052734_20230807T052759_049765_05FBF2_C425_COG,sentinel-1a,2023,8,7,2023-08-07,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-08-07 05:27:59.288971+00:00,descending,168,S1A_IW_GRDH_1SDV_20230807T052759_20230807T052824_049765_05FBF2_0D1C_COG,sentinel-1a,2023,8,7,2023-08-07,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-08-19 05:27:35.131370+00:00,descending,168,S1A_IW_GRDH_1SDV_20230819T052735_20230819T052800_049940_0601E9_D7DC_COG,sentinel-1a,2023,8,19,2023-08-19,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-08-19 05:28:00.132396+00:00,descending,168,S1A_IW_GRDH_1SDV_20230819T052800_20230819T052825_049940_0601E9_A746_COG,sentinel-1a,2023,8,19,2023-08-19,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-08-31 05:27:35.604045+00:00,descending,168,S1A_IW_GRDH_1SDV_20230831T052735_20230831T052800_050115_0607E8_D572_COG,sentinel-1a,2023,8,31,2023-08-31,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-08-31 05:28:00.603879+00:00,descending,168,S1A_IW_GRDH_1SDV_20230831T052800_20230831T052825_050115_0607E8_DF58_COG,sentinel-1a,2023,8,31,2023-08-31,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-09-12 05:27:36.238835+00:00,descending,168,S1A_IW_GRDH_1SDV_20230912T052736_20230912T052801_050290_060DE1_F323_COG,sentinel-1a,2023,9,12,2023-09-12,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-09-12 05:28:01.238372+00:00,descending,168,S1A_IW_GRDH_1SDV_20230912T052801_20230912T052826_050290_060DE1_551D_COG,sentinel-1a,2023,9,12,2023-09-12,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-09-24 05:27:36.709123+00:00,descending,168,S1A_IW_GRDH_1SDV_20230924T052736_20230924T052801_050465_0613D4_E680_COG,sentinel-1a,2023,9,24,2023-09-24,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2023-09-24 05:28:01.708800+00:00,descending,168,S1A_IW_GRDH_1SDV_20230924T052801_20230924T052826_050465_0613D4_7B21_COG,sentinel-1a,2023,9,24,2023-09-24,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-04-04 17:15:19.138113+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240404T171519_20240404T171544_053287_067596_3F31_COG,sentinel-1a,2024,4,4,2024-04-04,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-04-16 17:15:19.230852+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240416T171519_20240416T171544_053462_067C88_A2F7_COG,sentinel-1a,2024,4,16,2024-04-16,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-04-28 17:15:19.765877+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240428T171519_20240428T171544_053637_068367_B8B0_COG,sentinel-1a,2024,4,28,2024-04-28,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-05-10 17:15:19.870941+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240510T171519_20240510T171544_053812_068A1A_2E16_COG,sentinel-1a,2024,5,10,2024-05-10,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-05-22 17:15:19.226672+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240522T171519_20240522T171544_053987_06901E_D96E_COG,sentinel-1a,2024,5,22,2024-05-22,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-06-03 17:15:19.217952+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240603T171519_20240603T171544_054162_06962D_73C4_COG,sentinel-1a,2024,6,3,2024-06-03,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-06-15 17:15:18.809901+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240615T171518_20240615T171543_054337_069C3A_850C_COG,sentinel-1a,2024,6,15,2024-06-15,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-06-27 17:15:18.052570+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240627T171518_20240627T171543_054512_06A24B_E07B_COG,sentinel-1a,2024,6,27,2024-06-27,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-07-09 17:15:17.655866+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240709T171517_20240709T171542_054687_06A864_73E0_COG,sentinel-1a,2024,7,9,2024-07-09,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-07-21 17:15:17.234090+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240721T171517_20240721T171542_054862_06AE72_9406_COG,sentinel-1a,2024,7,21,2024-07-21,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-08-02 17:15:17.304580+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240802T171517_20240802T171542_055037_06B48C_76CA_COG,sentinel-1a,2024,8,2,2024-08-02,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-08-14 17:15:16.816098+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240814T171516_20240814T171541_055212_06BAD3_8701_COG,sentinel-1a,2024,8,14,2024-08-14,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-08-14 17:15:16.816098+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240814T171516_20240814T171541_055212_06BAD3_AAA7_COG,sentinel-1a,2024,8,14,2024-08-14,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-08-26 17:15:17.488203+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240826T171517_20240826T171542_055387_06C154_0DEF_COG,sentinel-1a,2024,8,26,2024-08-26,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-09-07 17:15:17.690906+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240907T171517_20240907T171542_055562_06C7F5_C516_COG,sentinel-1a,2024,9,7,2024-09-07,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-09-19 17:15:18.168885+00:00,ascending,15,S1A_IW_GRDH_1SDV_20240919T171518_20240919T171543_055737_06CEDD_544B_COG,sentinel-1a,2024,9,19,2024-09-19,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-04-09 17:23:24.902412+00:00,ascending,88,S1A_IW_GRDH_1SDV_20240409T172324_20240409T172349_053360_067883_5F89_COG,sentinel-1a,2024,4,9,2024-04-09,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-04-09 17:23:49.901226+00:00,ascending,88,S1A_IW_GRDH_1SDV_20240409T172349_20240409T172414_053360_067883_2F8C_COG,sentinel-1a,2024,4,9,2024-04-09,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-04-21 17:23:25.825302+00:00,ascending,88,S1A_IW_GRDH_1SDV_20240421T172325_20240421T172350_053535_067F68_0B43_COG,sentinel-1a,2024,4,21,2024-04-21,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2024-04-21 17:23:50.825405+00:00,ascending,88,S1A_IW_GRDH_1SDV_20240421T172350_20240421T172415_053535_067F68_87FE_COG,sentinel-1a,2024,4,21,2024-04-21,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
