orbit_state,relative_orbit,point_id,lon,lat,track_dates_n,dates_point_covered_n,point_date_coverage_share
ascending,15,ricept_1504,8.192412604530418,45.29999837994275,245,245,1.0
ascending,15,ricept_1505,8.204259911261483,45.29999837994275,245,245,1.0
ascending,15,ricept_1506,8.216107217992546,45.29999837994275,245,245,1.0
ascending,15,ricept_1507,8.227954524723609,45.29999837994275,245,245,1.0
ascending,15,ricept_1508,8.239801831454672,45.29999837994275,245,245,1.0
ascending,15,ricept_1509,8.251649138185735,45.29999837994275,245,245,1.0
ascending,15,ricept_1510,8.263496444916798,45.29999837994275,245,245,1.0
ascending,15,ricept_1511,8.275343751647863,45.29999837994275,245,245,1.0
ascending,15,ricept_1512,8.287191058378927,45.29999837994275,245,245,1.0
ascending,15,ricept_1513,8.29903836510999,45.29999837994275,245,245,1.0
ascending,15,ricept_1514,8.310885671841055,45.29999837994275,245,245,1.0
ascending,15,ricept_1515,8.322732978572116,45.29999837994275,245,245,1.0
ascending,15,ricept_1516,8.33458028530318,45.29999837994275,245,245,1.0
ascending,15,ricept_1517,8.346427592034244,45.29999837994275,245,245,1.0
ascending,15,ricept_1518,8.358274898765307,45.29999837994275,245,245,1.0
ascending,15,ricept_1519,8.37012220549637,45.29999837994275,245,245,1.0
ascending,15,ricept_1520,8.381969512227434,45.29999837994275,245,245,1.0
ascending,15,ricept_1521,8.393816818958499,45.29999837994275,245,245,1.0
ascending,15,ricept_1522,8.405664125689562,45.29999837994275,245,245,1.0
ascending,15,ricept_1523,8.417511432420625,45.29999837994275,245,245,1.0
ascending,15,ricept_1524,8.42935873915169,45.29999837994275,245,245,1.0
ascending,15,ricept_1525,8.441206045882753,45.29999837994275,245,245,1.0
ascending,15,ricept_1526,8.063277417651607,45.30833171297807,245,245,1.0
ascending,15,ricept_1527,8.07512646602435,45.30833171297807,245,245,1.0
ascending,15,ricept_1528,8.086975514397093,45.30833171297807,245,245,1.0
ascending,15,ricept_1529,8.098824562769837,45.30833171297807,245,245,1.0
ascending,15,ricept_1530,8.110673611142579,45.30833171297807,245,245,1.0
ascending,15,ricept_1531,8.134371707888064,45.30833171297807,245,245,1.0
ascending,15,ricept_1532,8.146220756260808,45.30833171297807,245,245,1.0
ascending,15,ricept_1533,8.15806980463355,45.30833171297807,245,245,1.0
ascending,15,ricept_1534,8.169918853006294,45.30833171297807,245,245,1.0
ascending,15,ricept_1535,8.181767901379036,45.30833171297807,245,245,1.0
ascending,15,ricept_1536,8.19361694975178,45.30833171297807,245,245,1.0
ascending,15,ricept_1537,8.205465998124524,45.30833171297807,245,245,1.0
ascending,15,ricept_1538,8.217315046497266,45.30833171297807,245,245,1.0
ascending,15,ricept_1539,8.22916409487001,45.30833171297807,245,245,1.0
ascending,15,ricept_1540,8.241013143242752,45.30833171297807,245,245,1.0
ascending,15,ricept_1541,8.252862191615494,45.30833171297807,245,245,1.0
ascending,15,ricept_1542,8.264711239988237,45.30833171297807,245,245,1.0
ascending,15,ricept_1543,8.276560288360981,45.30833171297807,245,245,1.0
ascending,15,ricept_1544,8.288409336733723,45.30833171297807,245,245,1.0
ascending,15,ricept_1545,8.300258385106467,45.30833171297807,245,245,1.0
ascending,15,ricept_1546,8.31210743347921,45.30833171297807,245,245,1.0
ascending,15,ricept_1547,8.323956481851951,45.30833171297807,245,245,1.0
ascending,15,ricept_1548,8.335805530224695,45.30833171297807,245,245,1.0
ascending,15,ricept_1549,8.347654578597439,45.30833171297807,245,245,1.0
ascending,15,ricept_1550,8.35950362697018,45.30833171297807,245,245,1.0
ascending,15,ricept_1551,8.371352675342926,45.30833171297807,245,245,1.0
ascending,15,ricept_1552,8.383201723715668,45.30833171297807,245,245,1.0
ascending,15,ricept_1553,8.39505077208841,45.30833171297807,245,245,1.0
ascending,15,ricept_1554,8.406899820461154,45.30833171297807,245,245,1.0
ascending,15,ricept_1555,8.418748868833896,45.30833171297807,245,245,1.0
ascending,15,ricept_1556,8.477994110697612,45.30833171297807,245,245,1.0
ascending,15,ricept_1557,8.489843159070354,45.30833171297807,245,245,1.0
ascending,15,ricept_1558,8.501692207443098,45.30833171297807,245,245,1.0
ascending,15,ricept_1559,8.088164705503491,45.31666504601338,245,245,1.0
ascending,15,ricept_1560,8.100015496280784,45.31666504601338,245,245,1.0
ascending,15,ricept_1561,8.111866287058078,45.31666504601338,245,245,1.0
ascending,15,ricept_1562,8.123717077835373,45.31666504601338,245,245,1.0
ascending,15,ricept_1563,8.135567868612668,45.31666504601338,245,245,1.0
ascending,15,ricept_1564,8.147418659389963,45.31666504601338,245,245,1.0
ascending,15,ricept_1565,8.159269450167258,45.31666504601338,245,245,1.0
ascending,15,ricept_1566,8.171120240944552,45.31666504601338,245,245,1.0
ascending,15,ricept_1567,8.182971031721845,45.31666504601338,245,245,1.0
ascending,15,ricept_1568,8.19482182249914,45.31666504601338,245,245,1.0
ascending,15,ricept_1569,8.206672613276435,45.31666504601338,245,245,1.0
ascending,15,ricept_1570,8.21852340405373,45.31666504601338,245,245,1.0
ascending,15,ricept_1571,8.230374194831025,45.31666504601338,245,245,1.0
ascending,15,ricept_1572,8.242224985608317,45.31666504601338,245,245,1.0
ascending,15,ricept_1573,8.254075776385614,45.31666504601338,245,245,1.0
ascending,15,ricept_1574,8.265926567162907,45.31666504601338,245,245,1.0
ascending,15,ricept_1575,8.277777357940202,45.31666504601338,245,245,1.0
ascending,15,ricept_1576,8.289628148717497,45.31666504601338,245,245,1.0
ascending,15,ricept_1577,8.30147893949479,45.31666504601338,245,245,1.0
ascending,15,ricept_1578,8.313329730272086,45.31666504601338,245,245,1.0
ascending,15,ricept_1579,8.32518052104938,45.31666504601338,245,245,1.0
ascending,15,ricept_1580,8.337031311826674,45.31666504601338,245,245,1.0
ascending,15,ricept_1581,8.34888210260397,45.31666504601338,245,245,1.0
ascending,15,ricept_1582,8.360732893381265,45.31666504601338,245,245,1.0
ascending,15,ricept_1583,8.372583684158558,45.31666504601338,245,245,1.0
ascending,15,ricept_1584,8.384434474935851,45.31666504601338,245,245,1.0
ascending,15,ricept_1585,8.396285265713146,45.31666504601338,245,245,1.0
ascending,15,ricept_1586,8.443688428822325,45.31666504601338,245,245,1.0
ascending,15,ricept_1587,8.45553921959962,45.31666504601338,245,245,1.0
ascending,15,ricept_1588,8.467390010376914,45.31666504601338,245,245,1.0
ascending,15,ricept_1589,8.479240801154209,45.31666504601338,245,245,1.0
ascending,15,ricept_1590,8.101206951495211,45.32499837904868,245,245,1.0
ascending,15,ricept_1591,8.113059485440338,45.32499837904868,245,245,1.0
ascending,15,ricept_1592,8.124912019385468,45.32499837904868,245,245,1.0
ascending,15,ricept_1593,8.136764553330595,45.32499837904868,245,245,1.0
ascending,15,ricept_1594,8.148617087275724,45.32499837904868,245,245,1.0
ascending,15,ricept_1595,8.160469621220853,45.32499837904868,245,245,1.0
ascending,15,ricept_1596,8.17232215516598,45.32499837904868,245,245,1.0
ascending,15,ricept_1597,8.184174689111108,45.32499837904868,245,245,1.0
ascending,15,ricept_1598,8.196027223056237,45.32499837904868,245,245,1.0
ascending,15,ricept_1599,8.207879757001367,45.32499837904868,245,245,1.0
ascending,15,ricept_1600,8.219732290946494,45.32499837904868,245,245,1.0
ascending,15,ricept_1601,8.231584824891623,45.32499837904868,245,245,1.0
ascending,15,ricept_1602,8.243437358836749,45.32499837904868,245,245,1.0
ascending,15,ricept_1603,8.255289892781878,45.32499837904868,245,245,1.0
ascending,15,ricept_1604,8.267142426727005,45.32499837904868,245,245,1.0
ascending,15,ricept_1605,8.278994960672136,45.32499837904868,245,245,1.0
ascending,15,ricept_1606,8.290847494617264,45.32499837904868,245,245,1.0
ascending,15,ricept_1607,8.302700028562393,45.32499837904868,245,245,1.0
ascending,15,ricept_1608,8.31455256250752,45.32499837904868,245,245,1.0
ascending,15,ricept_1609,8.326405096452648,45.32499837904868,245,245,1.0
ascending,15,ricept_1610,8.338257630397775,45.32499837904868,245,245,1.0
ascending,15,ricept_1611,8.350110164342905,45.32499837904868,245,245,1.0
ascending,15,ricept_1612,8.361962698288034,45.32499837904868,245,245,1.0
ascending,15,ricept_1613,8.373815232233161,45.32499837904868,245,245,1.0
ascending,15,ricept_1614,8.38566776617829,45.32499837904868,245,245,1.0
ascending,15,ricept_1615,8.444930435903933,45.32499837904868,245,245,1.0
ascending,15,ricept_1616,8.456782969849062,45.32499837904868,245,245,1.0
ascending,15,ricept_1617,8.126107484447099,45.33333171208399,245,245,1.0
ascending,15,ricept_1618,8.137961762323753,45.33333171208399,245,245,1.0
ascending,15,ricept_1619,8.149816040200411,45.33333171208399,245,245,1.0
ascending,15,ricept_1620,8.161670318077066,45.33333171208399,245,245,1.0
ascending,15,ricept_1621,8.173524595953719,45.33333171208399,245,245,1.0
ascending,15,ricept_1622,8.185378873830375,45.33333171208399,245,245,1.0
ascending,15,ricept_1623,8.19723315170703,45.33333171208399,245,245,1.0
ascending,15,ricept_1624,8.209087429583686,45.33333171208399,245,245,1.0
ascending,15,ricept_1625,8.220941707460343,45.33333171208399,245,245,1.0
ascending,15,ricept_1626,8.232795985336995,45.33333171208399,245,245,1.0
ascending,15,ricept_1627,8.24465026321365,45.33333171208399,245,245,1.0
ascending,15,ricept_1628,8.256504541090306,45.33333171208399,245,245,1.0
ascending,15,ricept_1629,8.268358818966961,45.33333171208399,245,245,1.0
ascending,15,ricept_1630,8.280213096843617,45.33333171208399,245,245,1.0
ascending,15,ricept_1631,8.292067374720272,45.33333171208399,245,245,1.0
ascending,15,ricept_1632,8.303921652596927,45.33333171208399,245,245,1.0
ascending,15,ricept_1633,8.315775930473583,45.33333171208399,245,245,1.0
ascending,15,ricept_1634,8.327630208350236,45.33333171208399,245,245,1.0
ascending,15,ricept_1635,8.33948448622689,45.33333171208399,245,245,1.0
ascending,15,ricept_1636,8.351338764103549,45.33333171208399,245,245,1.0
ascending,15,ricept_1637,8.363193041980203,45.33333171208399,245,245,1.0
ascending,15,ricept_1638,8.375047319856858,45.33333171208399,245,245,1.0
ascending,15,ricept_1639,8.386901597733512,45.33333171208399,245,245,1.0
ascending,15,ricept_1640,8.398755875610167,45.33333171208399,245,245,1.0
ascending,15,ricept_1641,8.458027264993445,45.33333171208399,245,245,1.0
ascending,15,ricept_1642,8.127303473301971,45.3416650451193,245,245,1.0
ascending,15,ricept_1643,8.139159495874257,45.3416650451193,245,245,1.0
ascending,15,ricept_1644,8.151015518446544,45.3416650451193,245,245,1.0
ascending,15,ricept_1645,8.16287154101883,45.3416650451193,245,245,1.0
ascending,15,ricept_1646,8.186583586163401,45.3416650451193,245,245,1.0
ascending,15,ricept_1647,8.198439608735686,45.3416650451193,245,245,1.0
ascending,15,ricept_1648,8.210295631307973,45.3416650451193,245,245,1.0
ascending,15,ricept_1649,8.222151653880259,45.3416650451193,245,245,1.0
ascending,15,ricept_1650,8.234007676452546,45.3416650451193,245,245,1.0
ascending,15,ricept_1651,8.245863699024829,45.3416650451193,245,245,1.0
ascending,15,ricept_1652,8.257719721597114,45.3416650451193,245,245,1.0
ascending,15,ricept_1653,8.269575744169401,45.3416650451193,245,245,1.0
ascending,15,ricept_1654,8.281431766741688,45.3416650451193,245,245,1.0
ascending,15,ricept_1655,8.293287789313974,45.3416650451193,245,245,1.0
ascending,15,ricept_1656,8.30514381188626,45.3416650451193,245,245,1.0
ascending,15,ricept_1657,8.316999834458546,45.3416650451193,245,245,1.0
ascending,15,ricept_1658,8.328855857030831,45.3416650451193,245,245,1.0
ascending,15,ricept_1659,8.340711879603116,45.3416650451193,245,245,1.0
ascending,15,ricept_1660,8.352567902175403,45.3416650451193,245,245,1.0
ascending,15,ricept_1661,8.364423924747689,45.3416650451193,245,245,1.0
ascending,15,ricept_1662,8.376279947319976,45.3416650451193,245,245,1.0
ascending,15,ricept_1663,8.38813596989226,45.3416650451193,245,245,1.0
ascending,15,ricept_1664,8.399991992464544,45.3416650451193,245,245,1.0
ascending,15,ricept_1665,8.411848015036831,45.3416650451193,245,245,1.0
ascending,15,ricept_1666,8.423704037609118,45.3416650451193,245,245,1.0
ascending,15,ricept_1667,8.44741608275369,45.3416650451193,245,245,1.0
ascending,15,ricept_1668,8.152215522296865,45.34999837815461,245,245,1.0
ascending,15,ricept_1669,8.164073290329295,45.34999837815461,245,245,1.0
ascending,15,ricept_1670,8.175931058361726,45.34999837815461,245,245,1.0
ascending,15,ricept_1671,8.187788826394158,45.34999837815461,245,245,1.0
ascending,15,ricept_1672,8.19964659442659,45.34999837815461,245,245,1.0
ascending,15,ricept_1673,8.211504362459022,45.34999837815461,245,245,1.0
ascending,15,ricept_1674,8.223362130491456,45.34999837815461,245,245,1.0
ascending,15,ricept_1675,8.235219898523885,45.34999837815461,245,245,1.0
ascending,15,ricept_1676,8.25893543458875,45.34999837815461,245,245,1.0
ascending,15,ricept_1677,8.27079320262118,45.34999837815461,245,245,1.0
ascending,15,ricept_1678,8.282650970653615,45.34999837815461,245,245,1.0
ascending,15,ricept_1679,8.294508738686046,45.34999837815461,245,245,1.0
ascending,15,ricept_1680,8.306366506718478,45.34999837815461,245,245,1.0
ascending,15,ricept_1681,8.318224274750909,45.34999837815461,245,245,1.0
ascending,15,ricept_1682,8.33008204278334,45.34999837815461,245,245,1.0
ascending,15,ricept_1683,8.341939810815772,45.34999837815461,245,245,1.0
ascending,15,ricept_1684,8.353797578848205,45.34999837815461,245,245,1.0
ascending,15,ricept_1685,8.365655346880635,45.34999837815461,245,245,1.0
ascending,15,ricept_1686,8.377513114913068,45.34999837815461,245,245,1.0
ascending,15,ricept_1687,8.3893708829455,45.34999837815461,245,245,1.0
ascending,15,ricept_1688,8.401228650977929,45.34999837815461,245,245,1.0
ascending,15,ricept_1689,8.413086419010362,45.34999837815461,245,245,1.0
ascending,15,ricept_1690,8.141556537776825,45.35833171118991,245,245,1.0
ascending,15,ricept_1691,8.15341605203433,45.35833171118991,245,245,1.0
ascending,15,ricept_1692,8.165275566291834,45.35833171118991,245,245,1.0
ascending,15,ricept_1693,8.177135080549338,45.35833171118991,245,245,1.0
ascending,15,ricept_1694,8.188994594806843,45.35833171118991,245,245,1.0
ascending,15,ricept_1695,8.200854109064348,45.35833171118991,245,245,1.0
ascending,15,ricept_1696,8.212713623321852,45.35833171118991,245,245,1.0
ascending,15,ricept_1697,8.224573137579357,45.35833171118991,245,245,1.0
ascending,15,ricept_1698,8.236432651836862,45.35833171118991,245,245,1.0
ascending,15,ricept_1699,8.248292166094364,45.35833171118991,245,245,1.0
ascending,15,ricept_1700,8.26015168035187,45.35833171118991,245,245,1.0
ascending,15,ricept_1701,8.272011194609373,45.35833171118991,245,245,1.0
ascending,15,ricept_1702,8.283870708866878,45.35833171118991,245,245,1.0
ascending,15,ricept_1703,8.295730223124384,45.35833171118991,245,245,1.0
ascending,15,ricept_1704,8.307589737381887,45.35833171118991,245,245,1.0
ascending,15,ricept_1705,8.319449251639393,45.35833171118991,245,245,1.0
ascending,15,ricept_1706,8.331308765896896,45.35833171118991,245,245,1.0
ascending,15,ricept_1707,8.3431682801544,45.35833171118991,245,245,1.0
ascending,15,ricept_1708,8.355027794411907,45.35833171118991,245,245,1.0
ascending,15,ricept_1709,8.36688730866941,45.35833171118991,245,245,1.0
ascending,15,ricept_1710,8.378746822926916,45.35833171118991,245,245,1.0
ascending,15,ricept_1711,8.402465851441923,45.35833171118991,245,245,1.0
ascending,15,ricept_1712,8.414325365699428,45.35833171118991,245,245,1.0
ascending,15,ricept_1713,8.426184879956933,45.35833171118991,245,245,1.0
ascending,15,ricept_1714,8.142755846694195,45.36666504422523,245,245,1.0
ascending,15,ricept_1715,8.154617107942112,45.36666504422523,245,245,1.0
ascending,15,ricept_1716,8.19020089168586,45.36666504422523,245,245,1.0
ascending,15,ricept_1717,8.202062152933774,45.36666504422523,245,245,1.0
ascending,15,ricept_1718,8.213923414181691,45.36666504422523,245,245,1.0
ascending,15,ricept_1719,8.225784675429608,45.36666504422523,245,245,1.0
ascending,15,ricept_1720,8.237645936677522,45.36666504422523,245,245,1.0
ascending,15,ricept_1721,8.249507197925439,45.36666504422523,245,245,1.0
ascending,15,ricept_1722,8.261368459173353,45.36666504422523,245,245,1.0
ascending,15,ricept_1723,8.273229720421268,45.36666504422523,245,245,1.0
ascending,15,ricept_1724,8.285090981669187,45.36666504422523,245,245,1.0
ascending,15,ricept_1725,8.2969522429171,45.36666504422523,245,245,1.0
ascending,15,ricept_1726,8.308813504165018,45.36666504422523,245,245,1.0
ascending,15,ricept_1727,8.320674765412933,45.36666504422523,245,245,1.0
ascending,15,ricept_1728,8.332536026660847,45.36666504422523,245,245,1.0
ascending,15,ricept_1729,8.344397287908764,45.36666504422523,245,245,1.0
ascending,15,ricept_1730,8.35625854915668,45.36666504422523,245,245,1.0
ascending,15,ricept_1731,8.368119810404597,45.36666504422523,245,245,1.0
ascending,15,ricept_1732,8.379981071652512,45.36666504422523,245,245,1.0
ascending,15,ricept_1733,8.391842332900428,45.36666504422523,245,245,1.0
ascending,15,ricept_1734,8.415564855396259,45.36666504422523,245,245,1.0
ascending,15,ricept_1735,8.132092672295439,45.37499837726054,245,245,1.0
ascending,15,ricept_1736,8.143955681299515,45.37499837726054,245,245,1.0
ascending,15,ricept_1737,8.155818690303594,45.37499837726054,245,245,1.0
ascending,15,ricept_1738,8.167681699307673,45.37499837726054,245,245,1.0
ascending,15,ricept_1739,8.179544708311749,45.37499837726054,245,245,1.0
ascending,15,ricept_1740,8.191407717315828,45.37499837726054,245,245,1.0
ascending,15,ricept_1741,8.203270726319905,45.37499837726054,245,245,1.0
ascending,15,ricept_1742,8.215133735323985,45.37499837726054,245,245,1.0
ascending,15,ricept_1743,8.226996744328062,45.37499837726054,245,245,1.0
ascending,15,ricept_1744,8.238859753332141,45.37499837726054,245,245,1.0
ascending,15,ricept_1745,8.250722762336217,45.37499837726054,245,245,1.0
ascending,15,ricept_1746,8.262585771340294,45.37499837726054,245,245,1.0
