coord_key,s1_point_index,point_id,lon,lat,support_id,numeric_id_equal
8.74884641|45.066665055,5620,ricept_5620,8.748846410334483,45.06666505495409,99,False
8.760645259|45.066665055,1961,ricept_1961,8.76064525916838,45.06666505495409,100,False
8.772444108|45.066665055,1962,ricept_1962,8.772444108002276,45.06666505495409,101,False
8.784242957|45.066665055,1963,ricept_1963,8.784242956836172,45.06666505495409,102,False
8.796041806|45.066665055,1964,ricept_1964,8.796041805670068,45.06666505495409,103,False
8.807840655|45.066665055,1965,ricept_1965,8.807840654503966,45.06666505495409,104,False
8.819639503|45.066665055,1966,ricept_1966,8.819639503337863,45.06666505495409,105,False
8.831438352|45.066665055,5626,ricept_5626,8.831438352171759,45.06666505495409,106,False
8.843237201|45.066665055,5627,ricept_5627,8.843237201005657,45.06666505495409,107,False
8.85503605|45.066665055,1967,ricept_1967,8.855036049839553,45.06666505495409,108,False
8.866834899|45.066665055,1968,ricept_1968,8.86683489867345,45.06666505495409,109,False
8.878633748|45.066665055,1969,ricept_1969,8.878633747507346,45.06666505495409,110,False
8.890432596|45.066665055,5631,ricept_5631,8.890432596341245,45.06666505495409,111,False
8.902231445|45.066665055,1970,ricept_1970,8.902231445175142,45.06666505495409,112,False
8.478709028|45.074998388,1811,ricept_1811,8.47870902803683,45.07499838798939,113,False
8.490509597|45.074998388,1812,ricept_1812,8.49050959731733,45.07499838798939,114,False
8.502310167|45.074998388,1813,ricept_1813,8.502310166597823,45.07499838798939,115,False
8.514110736|45.074998388,1814,ricept_1814,8.514110735878319,45.07499838798939,116,False
8.525911305|45.074998388,1815,ricept_1815,8.525911305158816,45.07499838798939,117,False
8.537711874|45.074998388,1816,ricept_1816,8.537711874439314,45.07499838798939,118,False
8.549512444|45.074998388,1817,ricept_1817,8.549512443719811,45.07499838798939,119,False
8.561313013|45.074998388,1818,ricept_1818,8.561313013000307,45.07499838798939,120,False
8.573113582|45.074998388,5449,ricept_5449,8.573113582280804,45.07499838798939,121,False
8.584914152|45.074998388,1819,ricept_1819,8.5849141515613,45.07499838798939,122,False
8.596714721|45.074998388,5451,ricept_5451,8.596714720841796,45.07499838798939,123,False
8.60851529|45.074998388,5452,ricept_5452,8.608515290122293,45.07499838798939,124,False
8.655717567|45.074998388,1971,ricept_1971,8.655717567244281,45.07499838798939,125,False
8.667518137|45.074998388,1972,ricept_1972,8.667518136524777,45.07499838798939,126,False
8.679318706|45.074998388,1973,ricept_1973,8.679318705805272,45.07499838798939,127,False
8.691119275|45.074998388,1974,ricept_1974,8.691119275085772,45.07499838798939,128,False
8.702919844|45.074998388,1975,ricept_1975,8.702919844366267,45.07499838798939,129,False
8.714720414|45.074998388,1976,ricept_1976,8.714720413646763,45.07499838798939,130,False
8.726520983|45.074998388,1977,ricept_1977,8.726520982927259,45.07499838798939,131,False
8.738321552|45.074998388,1978,ricept_1978,8.738321552207756,45.07499838798939,132,False
8.750122121|45.074998388,1979,ricept_1979,8.750122121488253,45.07499838798939,133,False
8.761922691|45.074998388,1980,ricept_1980,8.761922690768749,45.07499838798939,134,False
8.77372326|45.074998388,1981,ricept_1981,8.773723260049247,45.07499838798939,135,False
8.785523829|45.074998388,1982,ricept_1982,8.785523829329742,45.07499838798939,136,False
8.797324399|45.074998388,1983,ricept_1983,8.79732439861024,45.07499838798939,137,False
8.809124968|45.074998388,1984,ricept_1984,8.809124967890735,45.07499838798939,138,False
8.820925537|45.074998388,1985,ricept_1985,8.820925537171233,45.07499838798939,139,False
8.832726106|45.074998388,5646,ricept_5646,8.83272610645173,45.07499838798939,140,False
8.844526676|45.074998388,5647,ricept_5647,8.844526675732226,45.07499838798939,141,False
8.856327245|45.074998388,1986,ricept_1986,8.856327245012723,45.07499838798939,142,False
8.868127814|45.074998388,1987,ricept_1987,8.868127814293217,45.07499838798939,143,False
8.879928384|45.074998388,5650,ricept_5650,8.879928383573716,45.07499838798939,144,False
8.891728953|45.074998388,5651,ricept_5651,8.891728952854212,45.07499838798939,145,False
8.903529522|45.074998388,1988,ricept_1988,8.90352952213471,45.07499838798939,146,False
8.915330091|45.074998388,1989,ricept_1989,8.915330091415207,45.07499838798939,147,False
8.927130661|45.074998388,5654,ricept_5654,8.927130660695703,45.07499838798939,148,False
8.93893123|45.074998388,5655,ricept_5655,8.938931229976198,45.07499838798939,149,False
9.009734646|45.074998388,1990,ricept_1990,9.009734645659178,45.07499838798939,150,False
8.479945709|45.083331721,1820,ricept_1820,8.479945708877427,45.08333172102471,151,False
8.491747999|45.083331721,1821,ricept_1821,8.491747999356033,45.08333172102471,152,False
8.50355029|45.083331721,1822,ricept_1822,8.503550289834635,45.08333172102471,153,False
8.51535258|45.083331721,1823,ricept_1823,8.515352580313241,45.08333172102471,154,False
8.527154871|45.083331721,1824,ricept_1824,8.527154870791845,45.08333172102471,155,False
8.538957161|45.083331721,1825,ricept_1825,8.53895716127045,45.08333172102471,156,False
8.550759452|45.083331721,1826,ricept_1826,8.550759451749055,45.08333172102471,157,False
8.562561742|45.083331721,1827,ricept_1827,8.562561742227661,45.08333172102471,158,False
8.574364033|45.083331721,1828,ricept_1828,8.574364032706264,45.08333172102471,159,False
8.586166323|45.083331721,1829,ricept_1829,8.586166323184868,45.08333172102471,160,False
8.597968614|45.083331721,1830,ricept_1830,8.597968613663472,45.08333172102471,161,False
8.656980066|45.083331721,1991,ricept_1991,8.656980066056496,45.08333172102471,162,False
8.668782357|45.083331721,1992,ricept_1992,8.668782356535102,45.08333172102471,163,False
8.680584647|45.083331721,1993,ricept_1993,8.680584647013704,45.08333172102471,164,False
8.692386937|45.083331721,1994,ricept_1994,8.69238693749231,45.08333172102471,165,False
8.704189228|45.083331721,1995,ricept_1995,8.704189227970916,45.08333172102471,166,False
8.715991518|45.083331721,1996,ricept_1996,8.715991518449519,45.08333172102471,167,False
8.727793809|45.083331721,1997,ricept_1997,8.727793808928125,45.08333172102471,168,False
8.739596099|45.083331721,1998,ricept_1998,8.739596099406729,45.08333172102471,169,False
8.75139839|45.083331721,1999,ricept_1999,8.751398389885335,45.08333172102471,170,False
8.76320068|45.083331721,2000,ricept_2000,8.763200680363939,45.08333172102471,171,False
8.775002971|45.083331721,2001,ricept_2001,8.775002970842543,45.08333172102471,172,False
8.786805261|45.083331721,2002,ricept_2002,8.786805261321145,45.08333172102471,173,False
8.798607552|45.083331721,2003,ricept_2003,8.798607551799751,45.08333172102471,174,False
8.810409842|45.083331721,2004,ricept_2004,8.810409842278355,45.08333172102471,175,False
8.822212133|45.083331721,2005,ricept_2005,8.822212132756961,45.08333172102471,176,False
8.834014423|45.083331721,2006,ricept_2006,8.834014423235567,45.08333172102471,177,False
8.845816714|45.083331721,9505,ricept_9505,8.845816713714171,45.08333172102471,178,False
8.857619004|45.083331721,2007,ricept_2007,8.857619004192776,45.08333172102471,179,False
8.869421295|45.083331721,2008,ricept_2008,8.869421294671378,45.08333172102471,180,False
8.893025876|45.083331721,2009,ricept_2009,8.89302587562859,45.08333172102471,181,False
8.904828166|45.083331721,2010,ricept_2010,8.904828166107194,45.08333172102471,182,False
8.916630457|45.083331721,2011,ricept_2011,8.916630456585798,45.08333172102471,183,False
8.952037328|45.083331721,2012,ricept_2012,8.952037328021612,45.08333172102471,184,False
8.457574905|45.091665054,13004,ricept_13004,8.457574905108036,45.091665054060016,185,False
8.469378918|45.091665054,5464,ricept_5464,8.469378917536657,45.091665054060016,186,False
8.48118293|45.091665054,1831,ricept_1831,8.48118292996528,45.091665054060016,187,False
8.492986942|45.091665054,1832,ricept_1832,8.492986942393905,45.091665054060016,188,False
8.504790955|45.091665054,1833,ricept_1833,8.504790954822527,45.091665054060016,189,False
8.516594967|45.091665054,1834,ricept_1834,8.516594967251148,45.091665054060016,190,False
8.52839898|45.091665054,1835,ricept_1835,8.528398979679771,45.091665054060016,191,False
8.540202992|45.091665054,1836,ricept_1836,8.540202992108393,45.091665054060016,192,False
8.552007005|45.091665054,1837,ricept_1837,8.552007004537016,45.091665054060016,193,False
8.563811017|45.091665054,1838,ricept_1838,8.563811016965639,45.091665054060016,194,False
8.575615029|45.091665054,1839,ricept_1839,8.575615029394262,45.091665054060016,195,False
8.587419042|45.091665054,1840,ricept_1840,8.587419041822884,45.091665054060016,196,False
8.599223054|45.091665054,1841,ricept_1841,8.599223054251507,45.091665054060016,197,False
8.646439104|45.091665054,2013,ricept_2013,8.646439103965994,45.091665054060016,198,False
8.658243116|45.091665054,2014,ricept_2014,8.658243116394619,45.091665054060016,199,False
8.670047129|45.091665054,2015,ricept_2015,8.67004712882324,45.091665054060016,200,False
8.681851141|45.091665054,2016,ricept_2016,8.681851141251864,45.091665054060016,201,False
8.693655154|45.091665054,2017,ricept_2017,8.693655153680487,45.091665054060016,202,False
8.705459166|45.091665054,2018,ricept_2018,8.70545916610911,45.091665054060016,203,False
8.717263179|45.091665054,2019,ricept_2019,8.71726317853773,45.091665054060016,204,False
8.740871203|45.091665054,2020,ricept_2020,8.740871203394976,45.091665054060016,205,False
8.752675216|45.091665054,2021,ricept_2021,8.7526752158236,45.091665054060016,206,False
8.764479228|45.091665054,2022,ricept_2022,8.764479228252222,45.091665054060016,207,False
8.776283241|45.091665054,2023,ricept_2023,8.776283240680845,45.091665054060016,208,False
8.788087253|45.091665054,2024,ricept_2024,8.788087253109465,45.091665054060016,209,False
8.799891266|45.091665054,2025,ricept_2025,8.799891265538088,45.091665054060016,210,False
8.811695278|45.091665054,2026,ricept_2026,8.81169527796671,45.091665054060016,211,False
8.82349929|45.091665054,2027,ricept_2027,8.823499290395333,45.091665054060016,212,False
8.835303303|45.091665054,2028,ricept_2028,8.835303302823958,45.091665054060016,213,False
8.847107315|45.091665054,2029,ricept_2029,8.847107315252579,45.091665054060016,214,False
8.858911328|45.091665054,2030,ricept_2030,8.858911327681202,45.091665054060016,215,False
8.882519353|45.091665054,2031,ricept_2031,8.882519352538445,45.091665054060016,216,False
8.894323365|45.091665054,5697,ricept_5697,8.894323364967068,45.091665054060016,217,False
8.906127377|45.091665054,5698,ricept_5698,8.906127377395691,45.091665054060016,218,False
8.91793139|45.091665054,2032,ricept_2032,8.917931389824314,45.091665054060016,219,False
8.941539415|45.091665054,2033,ricept_2033,8.941539414681559,45.091665054060016,220,False
8.953343427|45.091665054,2034,ricept_2034,8.953343427110182,45.091665054060016,221,False
8.96514744|45.091665054,2035,ricept_2035,8.965147439538804,45.091665054060016,222,False
8.976951452|45.091665054,2036,ricept_2036,8.976951451967427,45.091665054060016,223,False
8.988755464|45.091665054,2037,ricept_2037,8.988755464396048,45.091665054060016,224,False
9.000559477|45.091665054,2038,ricept_2038,9.000559476824673,45.091665054060016,225,False
9.012363489|45.091665054,2039,ricept_2039,9.012363489253293,45.091665054060016,226,False
9.024167502|45.091665054,2040,ricept_2040,9.024167501681918,45.091665054060016,227,False
8.458809221|45.099998387,13017,ricept_13017,8.458809221327341,45.099998387095326,228,False
8.470614956|45.099998387,5476,ricept_5476,8.470614956458295,45.099998387095326,229,False
8.482420692|45.099998387,5477,ricept_5477,8.482420691589247,45.099998387095326,230,False
8.494226427|45.099998387,1842,ricept_1842,8.4942264267202,45.099998387095326,231,False
8.506032162|45.099998387,1843,ricept_1843,8.50603216185115,45.099998387095326,232,False
8.517837897|45.099998387,1844,ricept_1844,8.517837896982105,45.099998387095326,233,False
8.529643632|45.099998387,1845,ricept_1845,8.529643632113057,45.099998387095326,234,False
8.541449367|45.099998387,1846,ricept_1846,8.541449367244008,45.099998387095326,235,False
8.553255102|45.099998387,1847,ricept_1847,8.55325510237496,45.099998387095326,236,False
8.565060838|45.099998387,1848,ricept_1848,8.565060837505914,45.099998387095326,237,False
8.576866573|45.099998387,5485,ricept_5485,8.576866572636867,45.099998387095326,238,False
8.588672308|45.099998387,5486,ricept_5486,8.588672307767817,45.099998387095326,239,False
8.635895248|45.099998387,2041,ricept_2041,8.635895248291627,45.099998387095326,240,False
8.647700983|45.099998387,2042,ricept_2042,8.64770098342258,45.099998387095326,241,False
8.659506719|45.099998387,2043,ricept_2043,8.659506718553532,45.099998387095326,242,False
8.671312454|45.099998387,2044,ricept_2044,8.671312453684482,45.099998387095326,243,False
8.683118189|45.099998387,2045,ricept_2045,8.683118188815437,45.099998387095326,244,False
8.694923924|45.099998387,2046,ricept_2046,8.694923923946389,45.099998387095326,245,False
8.706729659|45.099998387,5714,ricept_5714,8.706729659077343,45.099998387095326,246,False
8.718535394|45.099998387,5715,ricept_5715,8.718535394208292,45.099998387095326,247,False
8.7539526|45.099998387,2047,ricept_2047,8.753952599601151,45.099998387095326,248,False
8.765758335|45.099998387,2048,ricept_2048,8.765758334732103,45.099998387095326,249,False
8.77756407|45.099998387,2049,ricept_2049,8.777564069863056,45.099998387095326,250,False
8.789369805|45.099998387,2050,ricept_2050,8.789369804994008,45.099998387095326,251,False
8.80117554|45.099998387,2051,ricept_2051,8.801175540124959,45.099998387095326,252,False
8.812981275|45.099998387,2052,ricept_2052,8.812981275255911,45.099998387095326,253,False
8.82478701|45.099998387,5722,ricept_5722,8.824787010386865,45.099998387095326,254,False
8.836592746|45.099998387,2053,ricept_2053,8.836592745517818,45.099998387095326,255,False
8.848398481|45.099998387,2054,ricept_2054,8.848398480648768,45.099998387095326,256,False
8.860204216|45.099998387,2055,ricept_2055,8.860204215779723,45.099998387095326,257,False
8.919232891|45.099998387,5726,ricept_5726,8.919232891434485,45.099998387095326,258,False
8.931038627|45.099998387,5727,ricept_5727,8.931038626565435,45.099998387095326,259,False
8.942844362|45.099998387,2056,ricept_2056,8.942844361696386,45.099998387095326,260,False
8.954650097|45.099998387,5729,ricept_5729,8.95465009682734,45.099998387095326,261,False
8.966455832|45.099998387,2057,ricept_2057,8.966455831958294,45.099998387095326,262,False
8.978261567|45.099998387,2058,ricept_2058,8.978261567089245,45.099998387095326,263,False
8.990067302|45.099998387,5732,ricept_5732,8.990067302220197,45.099998387095326,264,False
9.001873037|45.099998387,2059,ricept_2059,9.001873037351151,45.099998387095326,265,False
9.013678772|45.099998387,2060,ricept_2060,9.013678772482102,45.099998387095326,266,False
9.025484508|45.099998387,2061,ricept_2061,9.025484507613054,45.099998387095326,267,False
9.037290243|45.099998387,2062,ricept_2062,9.037290242744008,45.099998387095326,268,False
9.049095978|45.099998387,2063,ricept_2063,9.04909597787496,45.099998387095326,269,False
9.084513183|45.099998387,2064,ricept_2064,9.084513183267816,45.099998387095326,270,False
9.143541859|45.099998387,2065,ricept_2065,9.143541858922577,45.099998387095326,271,False
9.403268032|45.099998387,3162,ricept_3162,9.403268031803528,45.099998387095326,272,False
9.415073767|45.099998387,3163,ricept_3163,9.415073766934482,45.099998387095326,273,False
9.426879502|45.099998387,3164,ricept_3164,9.426879502065434,45.099998387095326,274,False
9.521325383|45.099998387,3165,ricept_3165,9.521325383113052,45.099998387095326,275,False
9.533131118|45.099998387,14590,ricept_14590,9.533131118244004,45.099998387095326,276,False
8.471851535|45.10833172,5487,ricept_5487,8.471851535452402,45.10833172013063,277,False
8.483658994|45.10833172,5488,ricept_5488,8.483658994038398,45.10833172013063,278,False
8.495466453|45.10833172,1849,ricept_1849,8.495466452624395,45.10833172013063,279,False
8.507273911|45.10833172,1850,ricept_1850,8.50727391121039,45.10833172013063,280,False
8.51908137|45.10833172,1851,ricept_1851,8.519081369796385,45.10833172013063,281,False
8.530888828|45.10833172,1852,ricept_1852,8.530888828382384,45.10833172013063,282,False
8.542696287|45.10833172,1853,ricept_1853,8.542696286968381,45.10833172013063,283,False
8.554503746|45.10833172,1854,ricept_1854,8.554503745554376,45.10833172013063,284,False
8.566311204|45.10833172,1855,ricept_1855,8.566311204140373,45.10833172013063,285,False
8.578118663|45.10833172,5496,ricept_5496,8.578118662726368,45.10833172013063,286,False
8.589926121|45.10833172,1856,ricept_1856,8.589926121312365,45.10833172013063,287,False
8.625348497|45.10833172,2066,ricept_2066,8.625348497070355,45.10833172013063,288,False
8.637155956|45.10833172,2067,ricept_2067,8.637155955656352,45.10833172013063,289,False
8.648963414|45.10833172,2068,ricept_2068,8.648963414242347,45.10833172013063,290,False
8.660770873|45.10833172,2069,ricept_2069,8.660770872828342,45.10833172013063,291,False
8.672578331|45.10833172,2070,ricept_2070,8.67257833141434,45.10833172013063,292,False
8.68438579|45.10833172,2071,ricept_2071,8.684385790000336,45.10833172013063,293,False
8.696193249|45.10833172,2072,ricept_2072,8.696193248586333,45.10833172013063,294,False
8.708000707|45.10833172,35297,ricept_35297,8.70800070717233,45.10833172013063,295,False
8.719808166|45.10833172,35298,ricept_35298,8.719808165758325,45.10833172013063,296,False
8.731615624|45.10833172,31721,ricept_31721,8.731615624344322,45.10833172013063,297,False
8.743423083|45.10833172,2073,ricept_2073,8.743423082930317,45.10833172013063,298,False
8.755230542|45.10833172,2074,ricept_2074,8.755230541516315,45.10833172013063,299,False
8.767038|45.10833172,2075,ricept_2075,8.76703800010231,45.10833172013063,300,False
8.778845459|45.10833172,2076,ricept_2076,8.778845458688307,45.10833172013063,301,False
8.790652917|45.10833172,2077,ricept_2077,8.790652917274304,45.10833172013063,302,False
8.802460376|45.10833172,2078,ricept_2078,8.8024603758603,45.10833172013063,303,False
8.814267834|45.10833172,5751,ricept_5751,8.814267834446296,45.10833172013063,304,False
8.826075293|45.10833172,5752,ricept_5752,8.826075293032293,45.10833172013063,305,False
8.837882752|45.10833172,2079,ricept_2079,8.83788275161829,45.10833172013063,306,False
8.84969021|45.10833172,2080,ricept_2080,8.849690210204285,45.10833172013063,307,False
8.861497669|45.10833172,2081,ricept_2081,8.861497668790282,45.10833172013063,308,False
8.873305127|45.10833172,2082,ricept_2082,8.873305127376279,45.10833172013063,309,False
8.885112586|45.10833172,2083,ricept_2083,8.885112585962274,45.10833172013063,310,False
8.896920045|45.10833172,2084,ricept_2084,8.896920044548272,45.10833172013063,311,False
8.920534962|45.10833172,2085,ricept_2085,8.920534961720264,45.10833172013063,312,False
8.93234242|45.10833172,2086,ricept_2086,8.93234242030626,45.10833172013063,313,False
8.944149879|45.10833172,2087,ricept_2087,8.944149878892256,45.10833172013063,314,False
8.955957337|45.10833172,2088,ricept_2088,8.955957337478253,45.10833172013063,315,False
8.967764796|45.10833172,5762,ricept_5762,8.96776479606425,45.10833172013063,316,False
8.979572255|45.10833172,2089,ricept_2089,8.979572254650247,45.10833172013063,317,False
8.991379713|45.10833172,2090,ricept_2090,8.991379713236242,45.10833172013063,318,False
9.003187172|45.10833172,2091,ricept_2091,9.00318717182224,45.10833172013063,319,False
9.01499463|45.10833172,2092,ricept_2092,9.014994630408234,45.10833172013063,320,False
9.026802089|45.10833172,2093,ricept_2093,9.02680208899423,45.10833172013063,321,False
9.038609548|45.10833172,5768,ricept_5768,9.038609547580227,45.10833172013063,322,False
9.050417006|45.10833172,2094,ricept_2094,9.050417006166224,45.10833172013063,323,False
9.062224465|45.10833172,2095,ricept_2095,9.06222446475222,45.10833172013063,324,False
9.074031923|45.10833172,57748,ricept_57748,9.074031923338218,45.10833172013063,325,False
9.085839382|45.10833172,2096,ricept_2096,9.085839381924211,45.10833172013063,326,False
9.133069216|45.10833172,2097,ricept_2097,9.1330692162682,45.10833172013063,327,False
9.310181095|45.10833172,3166,ricept_3166,9.310181095058145,45.10833172013063,328,False
9.381025847|45.10833172,3167,ricept_3167,9.381025846574122,45.10833172013063,329,False
9.392833305|45.10833172,3168,ricept_3168,9.39283330516012,45.10833172013063,330,False
9.404640764|45.10833172,3169,ricept_3169,9.404640763746116,45.10833172013063,331,False
9.416448222|45.10833172,6980,ricept_6980,9.416448222332113,45.10833172013063,332,False
9.428255681|45.10833172,3170,ricept_3170,9.428255680918108,45.10833172013063,333,False
9.451870598|45.10833172,3171,ricept_3171,9.4518705980901,45.10833172013063,334,False
9.463678057|45.10833172,3172,ricept_3172,9.463678056676098,45.10833172013063,335,False
9.475485515|45.10833172,3173,ricept_3173,9.475485515262095,45.10833172013063,336,False
9.487292974|45.10833172,3174,ricept_3174,9.48729297384809,45.10833172013063,337,False
9.499100432|45.10833172,3175,ricept_3175,9.499100432434089,45.10833172013063,338,False
9.510907891|45.10833172,3176,ricept_3176,9.510907891020082,45.10833172013063,339,False
9.52271535|45.10833172,3177,ricept_3177,9.522715349606075,45.10833172013063,340,False
8.461279472|45.116665053,13038,ricept_13038,8.461279472013715,45.11666505316594,341,False
8.473088655|45.116665053,1857,ricept_1857,8.473088654807873,45.11666505316594,342,False
8.484897838|45.116665053,1858,ricept_1858,8.484897837602029,45.11666505316594,343,False
8.49670702|45.116665053,1859,ricept_1859,8.496707020396189,45.11666505316594,344,False
8.508516203|45.116665053,1860,ricept_1860,8.508516203190345,45.11666505316594,345,False
8.520325386|45.116665053,1861,ricept_1861,8.520325385984501,45.11666505316594,346,False
8.532134569|45.116665053,1862,ricept_1862,8.532134568778657,45.11666505316594,347,False
8.543943752|45.116665053,1863,ricept_1863,8.543943751572815,45.11666505316594,348,False
8.555752934|45.116665053,1864,ricept_1864,8.555752934366973,45.11666505316594,349,False
8.567562117|45.116665053,1865,ricept_1865,8.567562117161131,45.11666505316594,350,False
8.626608031|45.116665053,2098,ricept_2098,8.626608031131918,45.11666505316594,351,False
8.638417214|45.116665053,2099,ricept_2099,8.638417213926076,45.11666505316594,352,False
8.650226397|45.116665053,2100,ricept_2100,8.650226396720232,45.11666505316594,353,False
8.66203558|45.116665053,2101,ricept_2101,8.66203557951439,45.11666505316594,354,False
8.673844762|45.116665053,2102,ricept_2102,8.673844762308546,45.11666505316594,355,False
8.685653945|45.116665053,2103,ricept_2103,8.685653945102702,45.11666505316594,356,False
8.697463128|45.116665053,2104,ricept_2104,8.697463127896862,45.11666505316594,357,False
8.709272311|45.116665053,2105,ricept_2105,8.709272310691018,45.11666505316594,358,False
8.721081493|45.116665053,39078,ricept_39078,8.721081493485174,45.11666505316594,359,False
8.732890676|45.116665053,2106,ricept_2106,8.732890676279332,45.11666505316594,360,False
8.744699859|45.116665053,2107,ricept_2107,8.74469985907349,45.11666505316594,361,False
8.756509042|45.116665053,2108,ricept_2108,8.756509041867647,45.11666505316594,362,False
8.768318225|45.116665053,2109,ricept_2109,8.768318224661805,45.11666505316594,363,False
8.780127407|45.116665053,2110,ricept_2110,8.780127407455963,45.11666505316594,364,False
8.79193659|45.116665053,2111,ricept_2111,8.791936590250119,45.11666505316594,365,False
8.803745773|45.116665053,2112,ricept_2112,8.803745773044277,45.11666505316594,366,False
8.815554956|45.116665053,2113,ricept_2113,8.815554955838433,45.11666505316594,367,False
8.827364139|45.116665053,2114,ricept_2114,8.827364138632593,45.11666505316594,368,False
8.839173321|45.116665053,2115,ricept_2115,8.839173321426749,45.11666505316594,369,False
8.850982504|45.116665053,2116,ricept_2116,8.850982504220905,45.11666505316594,370,False
8.862791687|45.116665053,2117,ricept_2117,8.862791687015063,45.11666505316594,371,False
8.87460087|45.116665053,2118,ricept_2118,8.87460086980922,45.11666505316594,372,False
8.886410053|45.116665053,2119,ricept_2119,8.886410052603377,45.11666505316594,373,False
8.898219235|45.116665053,2120,ricept_2120,8.898219235397535,45.11666505316594,374,False
8.910028418|45.116665053,5791,ricept_5791,8.910028418191693,45.11666505316594,375,False
8.921837601|45.116665053,5792,ricept_5792,8.92183760098585,45.11666505316594,376,False
8.933646784|45.116665053,2121,ricept_2121,8.933646783780008,45.11666505316594,377,False
8.945455967|45.116665053,2122,ricept_2122,8.945455966574164,45.11666505316594,378,False
8.957265149|45.116665053,2123,ricept_2123,8.957265149368322,45.11666505316594,379,False
8.969074332|45.116665053,5796,ricept_5796,8.96907433216248,45.11666505316594,380,False
8.980883515|45.116665053,5797,ricept_5797,8.980883514956638,45.11666505316594,381,False
8.992692698|45.116665053,2124,ricept_2124,8.992692697750794,45.11666505316594,382,False
9.004501881|45.116665053,2125,ricept_2125,9.004501880544952,45.11666505316594,383,False
9.028120246|45.116665053,2126,ricept_2126,9.028120246133266,45.11666505316594,384,False
9.039929429|45.116665053,2127,ricept_2127,9.039929428927422,45.11666505316594,385,False
9.051738612|45.116665053,2128,ricept_2128,9.05173861172158,45.11666505316594,386,False
9.063547795|45.116665053,2129,ricept_2129,9.063547794515738,45.11666505316594,387,False
9.075356977|45.116665053,2130,ricept_2130,9.075356977309896,45.11666505316594,388,False
9.08716616|45.116665053,2131,ricept_2131,9.08716616010405,45.11666505316594,389,False
9.311540633|45.116665053,6982,ricept_6982,9.311540633193042,45.11666505316594,390,False
9.335158999|45.116665053,3178,ricept_3178,9.335158998781356,45.11666505316594,391,False
9.346968182|45.116665053,3179,ricept_3179,9.346968181575514,45.11666505316594,392,False
9.358777364|45.116665053,3180,ricept_3180,9.35877736436967,45.11666505316594,393,False
9.370586547|45.116665053,3181,ricept_3181,9.370586547163828,45.11666505316594,394,False
9.38239573|45.116665053,3182,ricept_3182,9.382395729957985,45.11666505316594,395,False
9.394204913|45.116665053,3183,ricept_3183,9.394204912752144,45.11666505316594,396,False
9.406014096|45.116665053,3184,ricept_3184,9.4060140955463,45.11666505316594,397,False
9.417823278|45.116665053,6986,ricept_6986,9.417823278340457,45.11666505316594,398,False
9.429632461|45.116665053,6987,ricept_6987,9.429632461134617,45.11666505316594,399,False
9.441441644|45.116665053,3185,ricept_3185,9.441441643928773,45.11666505316594,400,False
9.453250827|45.116665053,3186,ricept_3186,9.453250826722927,45.11666505316594,401,False
9.46506001|45.116665053,3187,ricept_3187,9.465060009517089,45.11666505316594,402,False
9.476869192|45.116665053,3188,ricept_3188,9.476869192311243,45.11666505316594,403,False
9.488678375|45.116665053,3189,ricept_3189,9.4886783751054,45.11666505316594,404,False
9.500487558|45.116665053,3190,ricept_3190,9.500487557899556,45.11666505316594,405,False
9.512296741|45.116665053,3191,ricept_3191,9.512296740693715,45.11666505316594,406,False
9.524105923|45.116665053,3192,ricept_3192,9.524105923487872,45.11666505316594,407,False
8.486137223|45.124998386,1866,ricept_1866,8.486137222569653,45.124998386201256,408,False
8.49794813|45.124998386,1867,ricept_1867,8.497948130325492,45.124998386201256,409,False
8.509759038|45.124998386,5509,ricept_5509,8.509759038081327,45.124998386201256,410,False
8.521569946|45.124998386,1868,ricept_1868,8.521569945837166,45.124998386201256,411,False
8.533380854|45.124998386,1869,ricept_1869,8.533380853593004,45.124998386201256,412,False
8.545191761|45.124998386,5512,ricept_5512,8.545191761348843,45.124998386201256,413,False
8.557002669|45.124998386,5513,ricept_5513,8.557002669104682,45.124998386201256,414,False
8.568813577|45.124998386,1870,ricept_1870,8.56881357686052,45.124998386201256,415,False
8.627868116|45.124998386,2132,ricept_2132,8.62786811563971,45.124998386201256,416,False
8.639679023|45.124998386,2133,ricept_2133,8.639679023395548,45.124998386201256,417,False
8.651489931|45.124998386,2134,ricept_2134,8.651489931151385,45.124998386201256,418,False
8.663300839|45.124998386,2135,ricept_2135,8.663300838907224,45.124998386201256,419,False
8.675111747|45.124998386,2136,ricept_2136,8.675111746663061,45.124998386201256,420,False
8.686922654|45.124998386,2137,ricept_2137,8.686922654418899,45.124998386201256,421,False
8.698733562|45.124998386,2138,ricept_2138,8.69873356217474,45.124998386201256,422,False
8.71054447|45.124998386,2139,ricept_2139,8.710544469930577,45.124998386201256,423,False
8.722355378|45.124998386,2140,ricept_2140,8.722355377686412,45.124998386201256,424,False
8.734166285|45.124998386,2141,ricept_2141,8.734166285442251,45.124998386201256,425,False
8.745977193|45.124998386,2142,ricept_2142,8.745977193198089,45.124998386201256,426,False
8.757788101|45.124998386,2143,ricept_2143,8.757788100953928,45.124998386201256,427,False
8.769599009|45.124998386,2144,ricept_2144,8.769599008709767,45.124998386201256,428,False
8.781409916|45.124998386,2145,ricept_2145,8.781409916465606,45.124998386201256,429,False
8.793220824|45.124998386,2146,ricept_2146,8.793220824221441,45.124998386201256,430,False
