station,year,commune,pre,aprmay,jja,m5,m6,m7,m8,ff_2,ffw_2,ffb_2,n_2,nbal_2,ff_5,ffw_5,ffb_5,n_5,nbal_5,ff_10,ffw_10,ffb_10,n_10,nbal_10,CODICE,gw_x,gw_y,gwb,P4,P4_n,P4_dmax,P5,P5_n,P5_dmax,P6,P6_n,P6_dmax,P7,P7_n,P7_dmax,P8,P8_n,P8_dmax,T4,T4_n,T4_dmax,T5,T5_n,T5_dmax,T6,T6_n,T6_dmax,T7,T7_n,T7_dmax,T8,T8_n,T8_dmax,P_A6,T_A6,P_A7,T_A7,P_A8,T_A8,d_spr_6,d_spr_7,d_spr_8,ff10_mean,ff10_anom,ff_anom_lag,yr_lag,ff_anom_lead,yr_lead
PO0181550U0001,2012,TORRAZZA COSTE,2.2,2.1,2.2,2.1,2.2,2.1,2.3,,,,0,0,,,,0,0,,,,0,0,PO0181550U0001,505656.0,4980492.0,GWB ISS MPOP,93.33583105355655,3,26.876022659612417,59.36356137566503,3,26.876022659612417,23.82240448752192,3,26.876022659612417,20.93851646317043,3,26.876022659612417,36.375729288879256,3,26.876022659612417,12.760762784355073,3,25.172480608791815,18.131217769107106,3,25.172480608791815,23.641368826896993,3,25.172480608791815,25.085964214012193,3,25.172480608791815,25.81036417313809,3,25.172480608791815,176.52179691674348,18.177271419559144,197.4603133799139,19.932758932903774,233.83604266879317,21.1236462691604,0.10000000000000009,0.0,0.19999999999999973,,,,2011.0,,2013.0
PO0181550U0001,2013,TORRAZZA COSTE,2.0,1.75,2.2,1.8,1.86,2.2,2.21,,,,0,0,,,,0,0,,,,0,0,PO0181550U0001,505656.0,4980492.0,GWB ISS MPOP,99.6942435368405,3,41.057997856690484,139.25898495137577,3,41.057997856690484,7.739261346672517,3,26.876022659612417,14.881795692755349,3,26.876022659612417,25.093568176226494,3,26.876022659612417,13.376703342147811,3,25.172480608791815,16.34700781722183,3,25.172480608791815,22.059378549718044,3,26.876022659612417,25.309015585661175,3,26.876022659612417,23.411686251331012,3,25.172480608791815,246.6924898348888,17.250985704284094,261.5742855276441,19.29851788725696,286.6678537038706,20.13190494141575,0.1100000000000001,0.4500000000000002,0.45999999999999996,,,,2012.0,,2014.0
PO0181550U0001,2014,TORRAZZA COSTE,1.43,1.87,2.07,,2.05,2.07,2.1,,,,0,0,,,,0,0,,,,0,0,PO0181550U0001,505656.0,4980492.0,GWB ISS MPOP,85.76051101169786,3,26.876022659612417,12.484286627279797,3,26.876022659612417,92.80179915955947,3,41.057997856690484,133.81295122957664,3,41.057997856690484,49.53679255848172,3,26.876022659612417,14.220290286837088,3,25.172480608791815,17.27484560271211,3,25.172480608791815,22.12355132045859,3,25.172480608791815,21.849893984491178,3,25.172480608791815,21.754992854722705,3,25.172480608791815,191.0465967985371,17.866323757175227,324.85954802811375,18.87854242149321,374.39634058659544,19.461352639990693,0.17999999999999972,0.19999999999999973,0.22999999999999998,,,,2013.0,,2015.0
PO0181550U0001,2015,TORRAZZA COSTE,1.81,2.03,2.23,2.06,2.13,2.23,2.27,,,,0,0,,,,0,0,,,,0,0,PO0181550U0001,505656.0,4980492.0,GWB ISS MPOP,19.477387702145997,3,26.876022659612417,19.872435150968865,3,26.876022659612417,38.00434281504705,3,26.876022659612417,14.515772700437642,3,26.876022659612417,48.939754443034886,3,26.876022659612417,13.822109185856723,3,25.172480608791815,19.030049884519624,3,25.172480608791815,23.04851388756714,3,25.172480608791815,27.691888199416365,3,25.172480608791815,23.77441222260733,3,25.172480608791815,77.35416566816191,18.637914710140922,91.86993836859955,20.93851453118632,140.80969281163442,21.51310818108208,0.10000000000000009,0.20000000000000018,0.2400000000000002,,,,2014.0,,2016.0
PO0181550U0001,2016,TORRAZZA COSTE,2.3,2.34,2.5,2.37,2.4,2.5,2.54,,,,0,0,,,,0,0,,,,0,0,PO0181550U0001,505656.0,4980492.0,GWB ISS MPOP,8.891620478576579,3,26.876022659612417,79.53942766140827,3,26.876022659612417,66.69429322843104,3,26.876022659612417,16.17441717267701,3,26.876022659612417,38.35298853315649,3,26.876022659612417,14.612110522775884,3,25.172480608791815,16.831876111791342,3,25.172480608791815,21.440406442201247,3,25.172480608791815,24.850208492419217,3,25.172480608791815,23.551456727872562,3,25.172480608791815,155.1253413684159,17.61938097159171,171.2997585410929,19.456722390818367,209.6527470742494,20.2863744460385,0.06000000000000005,0.16000000000000014,0.20000000000000018,,,,2015.0,,2017.0
PO0181550U0001,2017,TORRAZZA COSTE,2.6,2.635,2.79,2.63,2.7,2.79,2.8,,,,0,0,,,,0,0,,,,0,0,PO0181550U0001,505656.0,4980492.0,GWB ISS MPOP,44.85095151443417,3,26.876022659612417,79.2432262317472,3,26.876022659612417,48.407088244352295,3,26.876022659612417,18.98922435334586,3,26.876022659612417,0.11280549383834737,3,26.876022659612417,14.189396759327284,3,25.172480608791815,18.454444477741063,3,25.172480608791815,24.154970765144782,3,25.172480608791815,24.830370495654286,3,25.172480608791815,25.225778304786456,3,25.172480608791815,172.50126599053368,18.92767917081467,191.49049034387954,20.427543359913262,191.6032958377179,21.399734753972535,0.06500000000000039,0.15500000000000025,0.16500000000000004,,,,2016.0,,2018.0
PO0181550U0001,2018,TORRAZZA COSTE,2.84,2.585,2.8,2.57,2.66,2.8,2.86,,,,0,0,,,,0,0,,,,0,0,PO0181550U0001,505656.0,4980492.0,GWB ISS MPOP,74.4016431717641,3,23.285249515519478,104.13964211641995,3,23.285249515519478,34.94471785107858,3,23.285249515519478,69.6567543567725,3,23.285249515519478,41.776636881822014,3,23.285249515519478,14.996566033780327,3,23.285249515519478,18.266341771788884,3,23.285249515519478,22.556860138793695,3,23.285249515519478,25.263213478774052,3,23.285249515519478,25.095568115879445,3,23.285249515519478,213.4860031392626,18.602850330798635,283.1427574960351,20.295237688071076,324.9193943778571,21.267853657104144,0.07500000000000018,0.21499999999999986,0.2749999999999999,,,,2017.0,,2019.0
PO0181550U0001,2019,TORRAZZA COSTE,2.84,,2.88,,2.88,2.94,2.84,,,,0,0,,,,0,0,,,,0,0,PO0181550U0001,505656.0,4980492.0,GWB ISS MPOP,57.56638987410168,3,23.285249515519478,97.80045126922101,3,23.285249515519478,1.3292854708217967,3,23.285249515519478,27.380298680609513,3,23.285249515519478,24.38044414092524,3,23.285249515519478,12.678630641717385,3,23.285249515519478,14.661360707914092,3,23.285249515519478,23.634617436104776,3,23.285249515519478,25.467020562961505,3,23.285249515519478,24.844345258345978,3,23.285249515519478,156.69612661414448,16.965929937142874,184.076425294754,19.12604312894925,208.45686943567924,20.28465336431721,,,,,,,2018.0,,2020.0
PO0181550U0001,2020,TORRAZZA COSTE,2.25,,2.52,,2.42,2.52,2.55,,,,0,0,,,,0,0,,,,0,0,PO0181550U0001,505656.0,4980492.0,GWB ISS MPOP,25.444735111451738,3,23.285249515519478,46.58812934044294,3,23.285249515519478,70.90414233736564,3,23.285249515519478,60.80724175829924,3,23.285249515519478,41.24657834742253,3,23.285249515519478,13.944598351027931,3,23.285249515519478,18.775819503816354,3,23.285249515519478,21.422087766179718,3,23.285249515519478,24.44906313937973,3,23.285249515519478,24.530268122618597,3,23.285249515519478,142.93700678926032,18.055505364115785,203.74424854755955,19.6800979135681,244.9908268949821,20.662812138931272,,,,,,,2019.0,,2021.0
PO0181550U0001,2021,TORRAZZA COSTE,2.17,,2.56,,2.47,2.56,2.59,,,,0,0,,,,0,0,,,,0,0,PO0181550U0001,505656.0,4980492.0,GWB ISS MPOP,55.12323448973701,3,26.171169824828237,37.24825813042367,3,23.285249515519478,13.474593370936928,3,23.285249515519478,24.015355617496223,3,26.171169824828237,10.600316670386892,3,23.285249515519478,11.49555898804787,3,23.285249515519478,16.414318638999795,3,23.285249515519478,23.651760821873008,3,23.285249515519478,24.547695857669346,3,25.172480608791815,23.7847239817109,3,23.285249515519478,105.84608599109761,17.178719473699122,129.86144160859382,19.051164292576804,140.4617582789807,20.010251549852338,,,,,,,2020.0,,
PO018162NUP001,2008,TRAVACO' SICCOMARIO,,,,,,,,0.1165357790887355,0.0973842094341913,,2,0,0.0719600299428704,0.0753261833167748,0.138605798780918,14,1,0.0556098222940824,0.0592072913444899,0.0609590071110843,98,37,PO018162NUP001,512843.2754,4999704.7415,GWB ISS BPPO,86.87318646407816,3,20.556151393966847,91.6437510442492,3,23.143592331218926,63.53927956515157,3,20.556151393966847,28.395987605792236,3,20.556151393966847,4.734988477420669,3,23.143592331218926,13.45829122431191,3,20.556151393966847,18.796439199691278,3,20.556151393966847,22.584406074115595,3,20.556151393966847,24.711545523957597,3,20.556151393966847,24.410960998861874,3,23.143592331218926,242.05621707347893,18.285390485090716,270.4522046792712,19.918265945786395,275.1871931566918,20.828550564383388,,,,0.02202307215956082,0.03358675013452158,,,0.02221006491365758,2009.0
PO018162NUP001,2009,TRAVACO' SICCOMARIO,,,,,,,,0.0881239554534354,0.0920668074062892,,3,0,0.0651393545772103,0.0671295369975268,0.0524595814446608,16,1,0.0442331370732184,0.0487989509684163,0.0470341194748667,120,37,PO018162NUP001,512843.2754,4999704.7415,GWB ISS BPPO,137.19097054273055,3,20.556151393966847,7.8597772261200065,3,20.556151393966847,24.986548048845382,3,20.556151393966847,15.296716622199018,3,20.556151393966847,20.55596628925187,3,20.556151393966847,14.740859701831834,3,20.556151393966847,20.985984707511715,3,23.143592331218926,23.245760171252837,3,23.143592331218926,25.377584695493866,3,23.143592331218926,25.750913430656166,3,23.143592331218926,170.03729581769593,19.672133210169267,185.33401243989496,21.121879079391093,205.88997872914683,22.05978800023565,,,,0.02202307215956082,0.02221006491365758,0.03358675013452158,2008.0,0.0022449011994958787,2010.0
PO018162NUP001,2010,TRAVACO' SICCOMARIO,,,,,,,,0.0515389165375381,0.0534649088771806,,4,0,0.0387373451096074,0.0362294057849794,0.0577007392421365,18,1,0.0242679733590567,0.0265713934105574,0.0243104080074723,133,37,PO018162NUP001,512843.2754,4999704.7415,GWB ISS BPPO,54.357835285231076,3,20.556151393966847,160.19298697631393,3,20.556151393966847,49.43312497787845,3,20.556151393966847,1.1315689170305778,3,28.779039215030505,108.56758541188748,3,20.556151393966847,13.164476775159033,3,20.556151393966847,16.604503239564238,3,20.556151393966847,21.486894419336,3,20.556151393966847,25.912279705682906,3,23.143592331218926,22.514475858841408,3,23.143592331218926,263.98394723942346,17.08000809078398,265.115516156454,19.324273828996006,373.6831015683415,19.970654632428733,,,,0.02202307215956082,0.0022449011994958787,0.02221006491365758,2009.0,-0.00909979944173012,2011.0
PO018162NUP001,2011,TRAVACO' SICCOMARIO,,,,,,,,0.0534917387552559,0.0289783917833119,,5,0,0.023534723566845,0.017517878813669,0.0431845981317262,20,1,0.0129232727178307,0.013493689877279,0.011346170983617,140,37,PO018162NUP001,512843.2754,4999704.7415,GWB ISS BPPO,12.83941003692348,3,28.779039215030505,38.88981041896871,3,28.779039215030505,88.05146100985463,3,28.779039215030505,33.19025754643314,3,30.77048127556156,7.176022569984307,3,30.77048127556156,16.560790718201783,2,23.143592331218926,20.19112852443867,2,23.143592331218926,21.876286344598537,2,23.143592331218926,23.17724099045143,3,30.77048127556156,24.870826640148714,3,23.143592331218926,139.78068146574682,19.54986039716053,172.97093901217997,20.47157185939019,180.14696158216427,21.36292413523015,,,,0.02202307215956082,-0.00909979944173012,0.0022449011994958787,2010.0,-0.002937137831465819,2012.0
PO018162NUP001,2012,TRAVACO' SICCOMARIO,,,,,,,,0.0194580184761434,0.0219947553006931,,3,0,0.0165733210699356,0.0185594589888382,0.053782941113847,18,1,0.019085934328095,0.0206681281274298,0.0152580310206184,121,37,PO018162NUP001,512843.2754,4999704.7415,GWB ISS BPPO,97.56221552856351,3,23.143592331218926,63.16930058918099,3,23.143592331218926,35.71969251225262,3,23.143592331218926,36.87363347921088,3,23.143592331218926,64.93508895199103,3,23.143592331218926,12.84314046624911,3,20.556151393966847,18.18363604055059,3,20.556151393966847,23.660280962119696,3,20.556151393966847,25.03858629044912,3,20.556151393966847,25.690124059547266,3,20.556151393966847,196.4512086299971,18.228520440748706,233.32484210920796,19.958947009115207,298.259931061199,21.120165888614512,,,,0.02202307215956082,-0.002937137831465819,-0.00909979944173012,2011.0,0.02670978775791858,2013.0
PO018162NUP001,2013,TRAVACO' SICCOMARIO,,,,,,,,0.0235456318542775,0.0231431967578828,,3,0,0.0588414647179889,0.0747824695718009,0.18192707747221,16,1,0.0487328599174794,0.0515355849676093,0.0581840806571595,112,37,PO018162NUP001,512843.2754,4999704.7415,GWB ISS BPPO,87.74344492600456,3,28.779039215030505,128.91300294731735,3,28.779039215030505,14.446329979427366,3,23.143592331218926,6.44623896930395,3,23.143592331218926,37.224943582334895,3,23.143592331218926,13.531005189371601,3,20.556151393966847,16.45994854585047,3,20.556151393966847,22.171650931994144,3,20.556151393966847,25.542647002218313,3,20.556151393966847,23.87312568777015,3,20.556151393966847,231.10277785274926,17.377341632553154,237.5490168220532,19.452132341238563,274.7739604043881,20.34788916308483,,,,0.02202307215956082,0.02670978775791858,-0.002937137831465819,2012.0,0.007131477178114881,2014.0
PO018162NUP001,2014,TRAVACO' SICCOMARIO,,,,,,,,0.0205372642725706,0.0342287737876177,,4,0,0.0381574300528668,0.0358640884476729,0.0577909911517054,17,1,0.0291545493376757,0.0351969568980469,0.0434460833589525,130,37,PO018162NUP001,512843.2754,4999704.7415,GWB ISS BPPO,109.2150303465289,3,23.143592331218926,28.682704059397725,3,23.143592331218926,92.56012736610137,3,28.779039215030505,120.09773639883777,3,28.779039215030505,74.74720993272985,3,23.143592331218926,14.785326758540181,3,20.556151393966847,17.982108561549982,3,20.556151393966847,22.732450643351235,3,20.556151393966847,22.433675904818163,3,20.556151393966847,22.3641059494114,3,20.556151393966847,230.457861772028,18.494271290821892,350.5555981708658,19.495267545197994,425.3028081035956,20.0765354571628,,,,0.02202307215956082,0.007131477178114881,0.02670978775791858,2013.0,-0.00896554399263702,2015.0
PO018162NUP001,2015,TRAVACO' SICCOMARIO,,,3.27,,,3.27,,0.000512186386105,0.0005473980934105,,3,0,0.0026420285528594,0.0020780702252523,0.0033283572643995,18,1,0.0130575281669238,0.0099045650868998,0.0064609678128109,127,37,PO018162NUP001,512843.2754,4999704.7415,GWB ISS BPPO,49.090101980952326,3,23.143592331218926,28.106469833015517,3,23.143592331218926,53.165323329357136,3,23.143592331218926,4.6980757484409015,3,23.143592331218926,49.39871289365394,3,23.143592331218926,14.206888896458416,3,20.556151393966847,19.159419630484738,3,20.556151393966847,23.291635777484363,3,20.556151393966847,27.728029680099823,3,20.556151393966847,23.825809323486233,3,20.556151393966847,130.36189514332497,18.888986250146264,135.0599708917659,21.134972695462334,184.45868378541982,21.680174888068482,,,,0.02202307215956082,-0.00896554399263702,0.007131477178114881,2014.0,-0.01067613845860342,2016.0
PO018162NUP001,2016,TRAVACO' SICCOMARIO,4.6,4.6,3.55,4.6,4.1,3.55,2.75,0.0,0.0,,4,0,0.0049888703730139,0.0061453564141168,0.0031443717113385,17,1,0.0113469337009574,0.0117926172102448,0.009026492890841,132,37,PO018162NUP001,512843.2754,4999704.7415,GWB ISS BPPO,12.483560865821934,3,23.143592331218926,65.65412514553884,3,23.143592331218926,59.40210805558993,3,23.143592331218926,27.960873855059948,3,23.143592331218926,26.71680485283782,3,23.143592331218926,14.972240901127636,3,20.556151393966847,17.19074970941236,3,20.556151393966847,21.966225774584405,3,20.556151393966847,25.27955396006367,3,20.556151393966847,23.803839173209088,3,20.556151393966847,137.5397940669507,18.03370594794664,165.50066792201065,19.87486404938621,192.21747277484846,20.670930904539865,-0.5,-1.0499999999999998,-1.8499999999999996,0.02202307215956082,-0.01067613845860342,-0.00896554399263702,2015.0,-0.004643732675567221,2017.0
PO018162NUP001,2017,TRAVACO' SICCOMARIO,4.3,4.6,4.4,,4.5,4.4,4.4,0.0016598010668531,0.0024139437300618,,5,0,0.0039693566989444,0.0050351491500965,0.0047629859230558,20,1,0.0173793394839936,0.0204564818752527,0.0162510329232981,118,37,PO018162NUP001,512843.2754,4999704.7415,GWB ISS BPPO,52.37206154460598,3,23.143592331218926,62.125612416759026,3,23.143592331218926,34.31886835537484,3,23.143592331218926,16.62055564497983,3,23.143592331218926,0.22415415898815097,3,23.143592331218926,15.057622841829566,3,20.556151393966847,19.289762255344574,3,20.556151393966847,24.908599322092652,3,20.556151393966847,25.38732168795532,3,20.556151393966847,25.427702092572975,3,20.556151393966847,148.81654231673983,19.74691532783899,165.43709796171964,21.180133337376745,165.6612521207078,22.040751843331535,-0.09999999999999964,-0.1999999999999993,-0.1999999999999993,0.02202307215956082,-0.004643732675567221,-0.01067613845860342,2016.0,-0.009495739848737821,2018.0
PO018162NUP001,2018,TRAVACO' SICCOMARIO,4.95,4.74,3.63,4.75,3.97,3.6,3.63,0.0397322097172339,0.0280441781505942,,4,0,0.0156105322290656,0.0128304787234204,0.0072663899045437,18,1,0.012527332310823,0.0131838837208787,0.0172679819237125,96,37,PO018162NUP001,512843.2754,4999704.7415,GWB ISS BPPO,110.65247504684532,3,20.556151393966847,165.951783564687,3,20.556151393966847,22.867497663444798,3,20.556151393966847,95.64726132667055,3,20.556151393966847,23.136825085624455,3,20.556151393966847,15.671507419160669,3,12.723488458361437,18.763878838092758,3,12.723488458361437,23.289852297715598,3,12.723488458361437,25.32610158707796,3,12.723488458361437,25.094714782023154,3,12.723488458361437,299.4717562749771,19.236494895463334,395.11901760164767,20.783853972840824,418.25584268727215,21.65729635901502,-0.77,-1.1400000000000001,-1.1100000000000003,0.02202307215956082,-0.009495739848737821,-0.004643732675567221,2017.0,-0.007271768635154321,2019.0
PO018162NUP001,2019,TRAVACO' SICCOMARIO,4.55,4.7,4.17,,4.7,4.15,4.17,0.0,0.0,,1,0,0.0154628706533912,0.0250115928963701,0.0172430966049433,12,1,0.0147513035244065,0.0189482033112843,0.018870991110046,97,37,PO018162NUP001,512843.2754,4999704.7415,GWB ISS BPPO,62.14003027042814,3,20.556151393966847,128.78820705735504,3,20.556151393966847,0.5235280649220364,3,20.556151393966847,27.289219062130694,3,20.556151393966847,22.77077348369585,3,20.556151393966847,13.340413652885484,3,12.723488458361437,15.248210390164928,3,12.723488458361437,24.62202928392816,3,12.723488458361437,25.774871799159264,3,12.723488458361437,25.012140645674812,3,12.723488458361437,191.4517653927052,17.709536375818924,218.74098445483588,19.758924885028357,241.51175793853173,20.823301934571102,0.0,-0.5499999999999998,-0.5300000000000002,0.02202307215956082,-0.007271768635154321,-0.009495739848737821,2018.0,-0.019136315523039422,2020.0
